file_path,province,speaker,duration
binh-đinh/3501665/084.wav,binh-đinh,binh-đinh_3501665,5.536
binh-đinh/3501665/143.wav,binh-đinh,binh-đinh_3501665,3.264
binh-đinh/3501665/199.wav,binh-đinh,binh-đinh_3501665,4.448
binh-đinh/3501665/141.wav,binh-đinh,binh-đinh_3501665,4.288
binh-đinh/3501665/116.wav,binh-đinh,binh-đinh_3501665,3.2
binh-đinh/3501665/101.wav,binh-đinh,binh-đinh_3501665,4.064
binh-đinh/3501665/060.wav,binh-đinh,binh-đinh_3501665,3.648
binh-đinh/3501665/119.wav,binh-đinh,binh-đinh_3501665,5.984
binh-đinh/3501665/173.wav,binh-đinh,binh-đinh_3501665,3.904
binh-đinh/3501665/118.wav,binh-đinh,binh-đinh_3501665,4.928
binh-đinh/3501665/074.wav,binh-đinh,binh-đinh_3501665,3.232
binh-đinh/3501665/159.wav,binh-đinh,binh-đinh_3501665,3.872
binh-đinh/3501665/025.wav,binh-đinh,binh-đinh_3501665,4.096
binh-đinh/3501665/113.wav,binh-đinh,binh-đinh_3501665,3.904
binh-đinh/3501665/102.wav,binh-đinh,binh-đinh_3501665,4.896
binh-đinh/3501665/148.wav,binh-đinh,binh-đinh_3501665,3.808
binh-đinh/3501665/079.wav,binh-đinh,binh-đinh_3501665,4.598625
binh-đinh/3501665/117.wav,binh-đinh,binh-đinh_3501665,5.76
binh-đinh/3501665/149.wav,binh-đinh,binh-đinh_3501665,4.416
binh-đinh/3501665/158.wav,binh-đinh,binh-đinh_3501665,4.832
binh-đinh/3501665/086.wav,binh-đinh,binh-đinh_3501665,3.904
binh-đinh/3501665/106.wav,binh-đinh,binh-đinh_3501665,4.512
binh-đinh/3501665/075.wav,binh-đinh,binh-đinh_3501665,4.96
binh-đinh/3501665/003.wav,binh-đinh,binh-đinh_3501665,3.04
binh-đinh/3501665/100.wav,binh-đinh,binh-đinh_3501665,6.72
binh-đinh/3501665/177.wav,binh-đinh,binh-đinh_3501665,4.416
binh-đinh/3501665/063.wav,binh-đinh,binh-đinh_3501665,4.0
binh-đinh/3501665/114.wav,binh-đinh,binh-đinh_3501665,5.056
binh-đinh/3501665/134.wav,binh-đinh,binh-đinh_3501665,3.264
binh-đinh/3501665/011.wav,binh-đinh,binh-đinh_3501665,4.64
binh-đinh/3501665/185.wav,binh-đinh,binh-đinh_3501665,4.704
binh-đinh/3501665/012.wav,binh-đinh,binh-đinh_3501665,4.448
binh-đinh/3501665/021.wav,binh-đinh,binh-đinh_3501665,4.768
binh-đinh/3501665/085.wav,binh-đinh,binh-đinh_3501665,4.352
binh-đinh/3501665/067.wav,binh-đinh,binh-đinh_3501665,5.632
binh-đinh/3501665/066.wav,binh-đinh,binh-đinh_3501665,3.616
binh-đinh/3501665/013.wav,binh-đinh,binh-đinh_3501665,4.128
binh-đinh/3501665/184.wav,binh-đinh,binh-đinh_3501665,3.104
binh-đinh/3501665/183.wav,binh-đinh,binh-đinh_3501665,5.632
binh-đinh/3501665/055.wav,binh-đinh,binh-đinh_3501665,5.184
binh-đinh/3501665/054.wav,binh-đinh,binh-đinh_3501665,5.536
binh-đinh/3501665/133.wav,binh-đinh,binh-đinh_3501665,6.56
binh-đinh/3501665/042.wav,binh-đinh,binh-đinh_3501665,4.064
binh-đinh/3501665/095.wav,binh-đinh,binh-đinh_3501665,3.872
binh-đinh/3501665/087.wav,binh-đinh,binh-đinh_3501665,5.504
binh-đinh/3501665/039.wav,binh-đinh,binh-đinh_3501665,3.488
binh-đinh/3501665/167.wav,binh-đinh,binh-đinh_3501665,4.512
binh-đinh/3501665/198.wav,binh-đinh,binh-đinh_3501665,3.968
binh-đinh/3501665/098.wav,binh-đinh,binh-đinh_3501665,4.128
binh-đinh/3501665/068.wav,binh-đinh,binh-đinh_3501665,6.528
binh-đinh/3501665/006.wav,binh-đinh,binh-đinh_3501665,5.024
binh-đinh/3501665/092.wav,binh-đinh,binh-đinh_3501665,4.416
binh-đinh/3501665/019.wav,binh-đinh,binh-đinh_3501665,2.944
binh-đinh/3501665/026.wav,binh-đinh,binh-đinh_3501665,5.376
binh-đinh/3501665/136.wav,binh-đinh,binh-đinh_3501665,4.864
binh-đinh/3501665/056.wav,binh-đinh,binh-đinh_3501665,4.032
binh-đinh/3501665/147.wav,binh-đinh,binh-đinh_3501665,3.264
binh-đinh/3501665/129.wav,binh-đinh,binh-đinh_3501665,5.664
binh-đinh/3501665/171.wav,binh-đinh,binh-đinh_3501665,4.224
binh-đinh/3501665/107.wav,binh-đinh,binh-đinh_3501665,5.024
binh-đinh/3501665/174.wav,binh-đinh,binh-đinh_3501665,5.76
binh-đinh/3501665/176.wav,binh-đinh,binh-đinh_3501665,4.384
binh-đinh/3501665/179.wav,binh-đinh,binh-đinh_3501665,5.984
binh-đinh/3501665/161.wav,binh-đinh,binh-đinh_3501665,5.664
binh-đinh/3500689/125.wav,binh-đinh,binh-đinh_3500689,3.296
binh-đinh/3501665/127.wav,binh-đinh,binh-đinh_3501665,4.128
binh-đinh/3500689/089.wav,binh-đinh,binh-đinh_3500689,4.48
binh-đinh/3500689/072.wav,binh-đinh,binh-đinh_3500689,4.256
binh-đinh/3501665/052.wav,binh-đinh,binh-đinh_3501665,4.288
binh-đinh/3500689/135.wav,binh-đinh,binh-đinh_3500689,4.416
binh-đinh/3500689/044.wav,binh-đinh,binh-đinh_3500689,3.936
binh-đinh/3500689/002.wav,binh-đinh,binh-đinh_3500689,3.744
binh-đinh/3500689/195.wav,binh-đinh,binh-đinh_3500689,3.744
binh-đinh/3500689/096.wav,binh-đinh,binh-đinh_3500689,3.84
binh-đinh/3500689/005.wav,binh-đinh,binh-đinh_3500689,3.872
binh-đinh/3500689/020.wav,binh-đinh,binh-đinh_3500689,3.072
binh-đinh/3500689/043.wav,binh-đinh,binh-đinh_3500689,3.328
binh-đinh/3500689/180.wav,binh-đinh,binh-đinh_3500689,3.424
binh-đinh/3500689/001.wav,binh-đinh,binh-đinh_3500689,5.478625
binh-đinh/3500689/197.wav,binh-đinh,binh-đinh_3500689,3.968
binh-đinh/3500689/061.wav,binh-đinh,binh-đinh_3500689,3.2
binh-đinh/3500689/065.wav,binh-đinh,binh-đinh_3500689,5.248
binh-đinh/3500689/097.wav,binh-đinh,binh-đinh_3500689,3.968
binh-đinh/3500689/156.wav,binh-đinh,binh-đinh_3500689,2.816
binh-đinh/3500689/192.wav,binh-đinh,binh-đinh_3500689,4.064
binh-đinh/3500689/140.wav,binh-đinh,binh-đinh_3500689,4.32
binh-đinh/3500689/137.wav,binh-đinh,binh-đinh_3500689,4.512
binh-đinh/3500689/108.wav,binh-đinh,binh-đinh_3500689,4.32
binh-đinh/3500689/112.wav,binh-đinh,binh-đinh_3500689,4.352
binh-đinh/3500689/053.wav,binh-đinh,binh-đinh_3500689,5.408
binh-đinh/3500689/050.wav,binh-đinh,binh-đinh_3500689,4.896
binh-đinh/3500689/110.wav,binh-đinh,binh-đinh_3500689,4.64
binh-đinh/3500689/064.wav,binh-đinh,binh-đinh_3500689,3.616
binh-đinh/3500689/082.wav,binh-đinh,binh-đinh_3500689,3.552
binh-đinh/3500689/038.wav,binh-đinh,binh-đinh_3500689,3.264
binh-đinh/3500689/160.wav,binh-đinh,binh-đinh_3500689,3.456
binh-đinh/3500689/196.wav,binh-đinh,binh-đinh_3500689,4.0
binh-đinh/3500689/138.wav,binh-đinh,binh-đinh_3500689,3.488
binh-đinh/3500689/036.wav,binh-đinh,binh-đinh_3500689,2.912
binh-đinh/3500689/009.wav,binh-đinh,binh-đinh_3500689,4.16
binh-đinh/3500689/193.wav,binh-đinh,binh-đinh_3500689,3.52
binh-đinh/3500689/071.wav,binh-đinh,binh-đinh_3500689,3.136
binh-đinh/3500689/024.wav,binh-đinh,binh-đinh_3500689,3.936
binh-đinh/3500689/027.wav,binh-đinh,binh-đinh_3500689,3.136
binh-đinh/3500689/164.wav,binh-đinh,binh-đinh_3500689,3.36
binh-đinh/3500689/088.wav,binh-đinh,binh-đinh_3500689,4.896
binh-đinh/3500689/015.wav,binh-đinh,binh-đinh_3500689,3.808
binh-đinh/3500689/165.wav,binh-đinh,binh-đinh_3500689,3.264
binh-đinh/3500689/188.wav,binh-đinh,binh-đinh_3500689,4.16
binh-đinh/3500689/046.wav,binh-đinh,binh-đinh_3500689,3.552
binh-đinh/3500689/058.wav,binh-đinh,binh-đinh_3500689,5.632
binh-đinh/3500689/059.wav,binh-đinh,binh-đinh_3500689,3.776
binh-đinh/3500689/132.wav,binh-đinh,binh-đinh_3500689,2.848
binh-đinh/3500689/004.wav,binh-đinh,binh-đinh_3500689,4.0
binh-đinh/3500689/090.wav,binh-đinh,binh-đinh_3500689,4.544
binh-đinh/3500689/163.wav,binh-đinh,binh-đinh_3500689,3.168
binh-đinh/3500689/103.wav,binh-đinh,binh-đinh_3500689,4.544
binh-đinh/3500689/069.wav,binh-đinh,binh-đinh_3500689,4.0
binh-đinh/3500689/070.wav,binh-đinh,binh-đinh_3500689,4.48
binh-đinh/3500689/131.wav,binh-đinh,binh-đinh_3500689,3.232
binh-đinh/3500689/142.wav,binh-đinh,binh-đinh_3500689,3.648
binh-đinh/3500689/104.wav,binh-đinh,binh-đinh_3500689,4.128
binh-đinh/3500689/007.wav,binh-đinh,binh-đinh_3500689,4.064
binh-đinh/3500689/122.wav,binh-đinh,binh-đinh_3500689,4.0
binh-đinh/3500689/018.wav,binh-đinh,binh-đinh_3500689,3.776
binh-đinh/3500689/014.wav,binh-đinh,binh-đinh_3500689,3.744
binh-đinh/3500689/187.wav,binh-đinh,binh-đinh_3500689,3.712
binh-đinh/3500689/091.wav,binh-đinh,binh-đinh_3500689,4.256
binh-đinh/3500689/151.wav,binh-đinh,binh-đinh_3500689,5.792
binh-đinh/3500689/073.wav,binh-đinh,binh-đinh_3500689,4.288
binh-đinh/3500689/033.wav,binh-đinh,binh-đinh_3500689,3.328
binh-đinh/3500689/000.wav,binh-đinh,binh-đinh_3500689,3.456
binh-đinh/3500689/144.wav,binh-đinh,binh-đinh_3500689,3.68
binh-đinh/3500689/109.wav,binh-đinh,binh-đinh_3500689,3.84
binh-đinh/3500689/048.wav,binh-đinh,binh-đinh_3500689,3.36
binh-đinh/3500689/047.wav,binh-đinh,binh-đinh_3500689,4.096
binh-đinh/3500689/172.wav,binh-đinh,binh-đinh_3500689,4.192
binh-đinh/3500689/120.wav,binh-đinh,binh-đinh_3500689,3.584
binh-đinh/3500689/037.wav,binh-đinh,binh-đinh_3500689,2.944
binh-đinh/3500689/146.wav,binh-đinh,binh-đinh_3500689,3.2
binh-đinh/3500689/168.wav,binh-đinh,binh-đinh_3500689,3.616
binh-đinh/3500689/080.wav,binh-đinh,binh-đinh_3500689,4.096
binh-đinh/3500689/008.wav,binh-đinh,binh-đinh_3500689,3.584
binh-đinh/3500689/194.wav,binh-đinh,binh-đinh_3500689,3.68
binh-đinh/3500689/124.wav,binh-đinh,binh-đinh_3500689,3.744
binh-đinh/3500689/175.wav,binh-đinh,binh-đinh_3500689,3.968
binh-đinh/3500689/128.wav,binh-đinh,binh-đinh_3500689,2.88
binh-đinh/3500689/032.wav,binh-đinh,binh-đinh_3500689,4.672
binh-đinh/3500689/121.wav,binh-đinh,binh-đinh_3500689,4.192
binh-đinh/3500689/111.wav,binh-đinh,binh-đinh_3500689,3.616
binh-đinh/3500689/084.wav,binh-đinh,binh-đinh_3500689,3.552
binh-đinh/3500689/150.wav,binh-đinh,binh-đinh_3500689,3.84
binh-đinh/3500689/035.wav,binh-đinh,binh-đinh_3500689,2.976
binh-đinh/3500689/101.wav,binh-đinh,binh-đinh_3500689,5.76
binh-đinh/3500689/062.wav,binh-đinh,binh-đinh_3500689,4.8
binh-đinh/3500689/099.wav,binh-đinh,binh-đinh_3500689,5.472
binh-đinh/3500689/186.wav,binh-đinh,binh-đinh_3500689,3.968
binh-đinh/3500689/199.wav,binh-đinh,binh-đinh_3500689,3.424
binh-đinh/3500689/191.wav,binh-đinh,binh-đinh_3500689,3.712
binh-đinh/3500689/060.wav,binh-đinh,binh-đinh_3500689,4.096
binh-đinh/3500689/116.wav,binh-đinh,binh-đinh_3500689,3.712
binh-đinh/3500689/023.wav,binh-đinh,binh-đinh_3500689,3.936
binh-đinh/3500689/143.wav,binh-đinh,binh-đinh_3500689,3.808
binh-đinh/3500689/025.wav,binh-đinh,binh-đinh_3500689,3.648
binh-đinh/3500689/119.wav,binh-đinh,binh-đinh_3500689,3.552
binh-đinh/3500689/157.wav,binh-đinh,binh-đinh_3500689,3.392
binh-đinh/3500689/016.wav,binh-đinh,binh-đinh_3500689,3.424
binh-đinh/3500689/118.wav,binh-đinh,binh-đinh_3500689,4.416
binh-đinh/3500689/189.wav,binh-đinh,binh-đinh_3500689,3.392
binh-đinh/3500689/079.wav,binh-đinh,binh-đinh_3500689,4.384
binh-đinh/3500689/074.wav,binh-đinh,binh-đinh_3500689,6.688
binh-đinh/3500689/051.wav,binh-đinh,binh-đinh_3500689,2.88
binh-đinh/3500689/149.wav,binh-đinh,binh-đinh_3500689,4.384
binh-đinh/3500689/075.wav,binh-đinh,binh-đinh_3500689,4.0
binh-đinh/3500689/158.wav,binh-đinh,binh-đinh_3500689,3.904
binh-đinh/3500689/086.wav,binh-đinh,binh-đinh_3500689,4.128
binh-đinh/3500689/177.wav,binh-đinh,binh-đinh_3500689,3.328
binh-đinh/3500689/113.wav,binh-đinh,binh-đinh_3500689,3.168
binh-đinh/3500689/003.wav,binh-đinh,binh-đinh_3500689,2.752
binh-đinh/3500689/148.wav,binh-đinh,binh-đinh_3500689,3.68
binh-đinh/3500689/106.wav,binh-đinh,binh-đinh_3500689,4.096
binh-đinh/3500689/152.wav,binh-đinh,binh-đinh_3500689,4.0
binh-đinh/3500689/011.wav,binh-đinh,binh-đinh_3500689,3.2
binh-đinh/3500689/021.wav,binh-đinh,binh-đinh_3500689,3.584
binh-đinh/3500689/190.wav,binh-đinh,binh-đinh_3500689,4.0
binh-đinh/3500689/040.wav,binh-đinh,binh-đinh_3500689,3.648
binh-đinh/3500689/183.wav,binh-đinh,binh-đinh_3500689,3.136
binh-đinh/3500689/013.wav,binh-đinh,binh-đinh_3500689,4.512
binh-đinh/3500689/029.wav,binh-đinh,binh-đinh_3500689,4.448
binh-đinh/3500689/012.wav,binh-đinh,binh-đinh_3500689,4.576
binh-đinh/3500689/067.wav,binh-đinh,binh-đinh_3500689,3.808
binh-đinh/3500689/095.wav,binh-đinh,binh-đinh_3500689,4.224
binh-đinh/3500689/054.wav,binh-đinh,binh-đinh_3500689,3.84
binh-đinh/3500689/039.wav,binh-đinh,binh-đinh_3500689,3.424
binh-đinh/3500689/133.wav,binh-đinh,binh-đinh_3500689,4.224
binh-đinh/3500689/042.wav,binh-đinh,binh-đinh_3500689,4.736
binh-đinh/3500689/055.wav,binh-đinh,binh-đinh_3500689,4.0
binh-đinh/3500689/107.wav,binh-đinh,binh-đinh_3500689,4.704
binh-đinh/3500689/068.wav,binh-đinh,binh-đinh_3500689,4.16
binh-đinh/3500689/087.wav,binh-đinh,binh-đinh_3500689,3.424
binh-đinh/3500689/098.wav,binh-đinh,binh-đinh_3500689,4.256
binh-đinh/3500689/057.wav,binh-đinh,binh-đinh_3500689,3.936
binh-đinh/3500689/056.wav,binh-đinh,binh-đinh_3500689,3.68
binh-đinh/3500689/198.wav,binh-đinh,binh-đinh_3500689,3.2
binh-đinh/3500689/049.wav,binh-đinh,binh-đinh_3500689,3.616
binh-đinh/3500689/006.wav,binh-đinh,binh-đinh_3500689,3.008
binh-đinh/3500689/019.wav,binh-đinh,binh-đinh_3500689,4.0
binh-đinh/3500689/136.wav,binh-đinh,binh-đinh_3500689,3.872
binh-đinh/3500689/105.wav,binh-đinh,binh-đinh_3500689,3.36
binh-đinh/3500689/092.wav,binh-đinh,binh-đinh_3500689,4.832
binh-đinh/3500689/129.wav,binh-đinh,binh-đinh_3500689,4.064
binh-đinh/3500689/034.wav,binh-đinh,binh-đinh_3500689,3.808
binh-đinh/3500689/166.wav,binh-đinh,binh-đinh_3500689,3.712
binh-đinh/3500689/052.wav,binh-đinh,binh-đinh_3500689,3.168
binh-đinh/3500689/169.wav,binh-đinh,binh-đinh_3500689,4.384
binh-đinh/3500689/147.wav,binh-đinh,binh-đinh_3500689,3.392
binh-đinh/3500689/026.wav,binh-đinh,binh-đinh_3500689,4.544
binh-đinh/3500689/161.wav,binh-đinh,binh-đinh_3500689,4.224
binh-đinh/3500689/041.wav,binh-đinh,binh-đinh_3500689,3.04
binh-đinh/3523453/195.wav,binh-đinh,binh-đinh_3523453,3.456
binh-đinh/3500689/174.wav,binh-đinh,binh-đinh_3500689,3.424
binh-đinh/3523453/135.wav,binh-đinh,binh-đinh_3523453,1.856
binh-đinh/3500689/081.wav,binh-đinh,binh-đinh_3500689,4.32
binh-đinh/3500689/127.wav,binh-đinh,binh-đinh_3500689,4.064
binh-đinh/3523453/125.wav,binh-đinh,binh-đinh_3523453,4.096
binh-đinh/3523453/072.wav,binh-đinh,binh-đinh_3523453,2.88
binh-đinh/3523453/044.wav,binh-đinh,binh-đinh_3523453,3.168
binh-đinh/3523453/181.wav,binh-đinh,binh-đinh_3523453,3.648
binh-đinh/3523453/096.wav,binh-đinh,binh-đinh_3523453,4.096
binh-đinh/3523453/005.wav,binh-đinh,binh-đinh_3523453,3.264
binh-đinh/3523453/077.wav,binh-đinh,binh-đinh_3523453,2.848
binh-đinh/3523453/002.wav,binh-đinh,binh-đinh_3523453,3.648
binh-đinh/3523453/065.wav,binh-đinh,binh-đinh_3523453,2.56
binh-đinh/3523453/192.wav,binh-đinh,binh-đinh_3523453,3.744
binh-đinh/3523453/043.wav,binh-đinh,binh-đinh_3523453,3.168
binh-đinh/3523453/001.wav,binh-đinh,binh-đinh_3523453,3.232
binh-đinh/3523453/020.wav,binh-đinh,binh-đinh_3523453,3.328
binh-đinh/3523453/139.wav,binh-đinh,binh-đinh_3523453,2.784
binh-đinh/3523453/197.wav,binh-đinh,binh-đinh_3523453,3.552
binh-đinh/3523453/115.wav,binh-đinh,binh-đinh_3523453,5.12
binh-đinh/3523453/178.wav,binh-đinh,binh-đinh_3523453,2.912
binh-đinh/3523453/017.wav,binh-đinh,binh-đinh_3523453,3.264
binh-đinh/3523453/156.wav,binh-đinh,binh-đinh_3523453,3.52
binh-đinh/3523453/112.wav,binh-đinh,binh-đinh_3523453,3.424
binh-đinh/3523453/108.wav,binh-đinh,binh-đinh_3523453,3.648
binh-đinh/3523453/053.wav,binh-đinh,binh-đinh_3523453,3.808
binh-đinh/3523453/064.wav,binh-đinh,binh-đinh_3523453,3.168
binh-đinh/3523453/061.wav,binh-đinh,binh-đinh_3523453,4.128
binh-đinh/3523453/196.wav,binh-đinh,binh-đinh_3523453,3.136
binh-đinh/3523453/097.wav,binh-đinh,binh-đinh_3523453,5.088
binh-đinh/3523453/137.wav,binh-đinh,binh-đinh_3523453,3.136
binh-đinh/3523453/038.wav,binh-đinh,binh-đinh_3523453,3.04
binh-đinh/3523453/031.wav,binh-đinh,binh-đinh_3523453,2.88
binh-đinh/3523453/160.wav,binh-đinh,binh-đinh_3523453,3.872
binh-đinh/3523453/165.wav,binh-đinh,binh-đinh_3523453,3.84
binh-đinh/3523453/024.wav,binh-đinh,binh-đinh_3523453,3.488
binh-đinh/3523453/138.wav,binh-đinh,binh-đinh_3523453,2.72
binh-đinh/3523453/050.wav,binh-đinh,binh-đinh_3523453,3.072
binh-đinh/3523453/110.wav,binh-đinh,binh-đinh_3523453,3.712
binh-đinh/3523453/009.wav,binh-đinh,binh-đinh_3523453,3.904
binh-đinh/3523453/046.wav,binh-đinh,binh-đinh_3523453,3.52
binh-đinh/3523453/154.wav,binh-đinh,binh-đinh_3523453,3.392
binh-đinh/3523453/193.wav,binh-đinh,binh-đinh_3523453,3.2
binh-đinh/3523453/030.wav,binh-đinh,binh-đinh_3523453,3.008
binh-đinh/3523453/132.wav,binh-đinh,binh-đinh_3523453,3.168
binh-đinh/3523453/126.wav,binh-đinh,binh-đinh_3523453,3.136
binh-đinh/3523453/078.wav,binh-đinh,binh-đinh_3523453,2.816
binh-đinh/3523453/188.wav,binh-đinh,binh-đinh_3523453,2.944
binh-đinh/3523453/027.wav,binh-đinh,binh-đinh_3523453,3.936
binh-đinh/3523453/090.wav,binh-đinh,binh-đinh_3523453,3.584
binh-đinh/3523453/004.wav,binh-đinh,binh-đinh_3523453,3.648
binh-đinh/3523453/058.wav,binh-đinh,binh-đinh_3523453,3.616
binh-đinh/3523453/036.wav,binh-đinh,binh-đinh_3523453,3.872
binh-đinh/3523453/070.wav,binh-đinh,binh-đinh_3523453,3.776
binh-đinh/3523453/022.wav,binh-đinh,binh-đinh_3523453,3.072
binh-đinh/3523453/103.wav,binh-đinh,binh-đinh_3523453,2.88
binh-đinh/3523453/045.wav,binh-đinh,binh-đinh_3523453,2.656
binh-đinh/3523453/163.wav,binh-đinh,binh-đinh_3523453,3.2
binh-đinh/3523453/131.wav,binh-đinh,binh-đinh_3523453,3.936
binh-đinh/3523453/007.wav,binh-đinh,binh-đinh_3523453,2.624
binh-đinh/3523453/122.wav,binh-đinh,binh-đinh_3523453,3.136
binh-đinh/3523453/069.wav,binh-đinh,binh-đinh_3523453,3.232
binh-đinh/3523453/014.wav,binh-đinh,binh-đinh_3523453,3.232
binh-đinh/3523453/144.wav,binh-đinh,binh-đinh_3523453,2.752
binh-đinh/3523453/151.wav,binh-đinh,binh-đinh_3523453,3.584
binh-đinh/3523453/091.wav,binh-đinh,binh-đinh_3523453,1.984
binh-đinh/3523453/104.wav,binh-đinh,binh-đinh_3523453,4.064
binh-đinh/3523453/187.wav,binh-đinh,binh-đinh_3523453,3.072
binh-đinh/3523453/123.wav,binh-đinh,binh-đinh_3523453,3.808
binh-đinh/3523453/000.wav,binh-đinh,binh-đinh_3523453,3.872
binh-đinh/3523453/047.wav,binh-đinh,binh-đinh_3523453,3.072
binh-đinh/3523453/168.wav,binh-đinh,binh-đinh_3523453,2.816
binh-đinh/3523453/073.wav,binh-đinh,binh-đinh_3523453,3.072
binh-đinh/3523453/048.wav,binh-đinh,binh-đinh_3523453,2.88
binh-đinh/3523453/120.wav,binh-đinh,binh-đinh_3523453,2.624
binh-đinh/3523453/037.wav,binh-đinh,binh-đinh_3523453,3.52
binh-đinh/3523453/145.wav,binh-đinh,binh-đinh_3523453,2.144
binh-đinh/3523453/076.wav,binh-đinh,binh-đinh_3523453,2.08
binh-đinh/3523453/170.wav,binh-đinh,binh-đinh_3523453,4.224
binh-đinh/3523453/121.wav,binh-đinh,binh-đinh_3523453,2.912
binh-đinh/3523453/194.wav,binh-đinh,binh-đinh_3523453,3.232
binh-đinh/3523453/175.wav,binh-đinh,binh-đinh_3523453,3.072
binh-đinh/3523453/128.wav,binh-đinh,binh-đinh_3523453,3.04
binh-đinh/3523453/094.wav,binh-đinh,binh-đinh_3523453,3.552
binh-đinh/3523453/146.wav,binh-đinh,binh-đinh_3523453,3.04
binh-đinh/3523453/028.wav,binh-đinh,binh-đinh_3523453,2.72
binh-đinh/3523453/150.wav,binh-đinh,binh-đinh_3523453,2.432
binh-đinh/3523453/010.wav,binh-đinh,binh-đinh_3523453,3.488
binh-đinh/3523453/101.wav,binh-đinh,binh-đinh_3523453,2.496
binh-đinh/3523453/099.wav,binh-đinh,binh-đinh_3523453,3.072
binh-đinh/3523453/084.wav,binh-đinh,binh-đinh_3523453,3.168
binh-đinh/3523453/032.wav,binh-đinh,binh-đinh_3523453,3.456
binh-đinh/3523453/186.wav,binh-đinh,binh-đinh_3523453,3.648
binh-đinh/3523453/111.wav,binh-đinh,binh-đinh_3523453,1.984
binh-đinh/3523453/143.wav,binh-đinh,binh-đinh_3523453,3.552
binh-đinh/3523453/119.wav,binh-đinh,binh-đinh_3523453,3.2
binh-đinh/3523453/025.wav,binh-đinh,binh-đinh_3523453,3.808
binh-đinh/3523453/141.wav,binh-đinh,binh-đinh_3523453,4.896
binh-đinh/3523453/074.wav,binh-đinh,binh-đinh_3523453,3.904
binh-đinh/3523453/113.wav,binh-đinh,binh-đinh_3523453,3.072
binh-đinh/3523453/023.wav,binh-đinh,binh-đinh_3523453,3.456
binh-đinh/3523453/189.wav,binh-đinh,binh-đinh_3523453,3.52
binh-đinh/3523453/102.wav,binh-đinh,binh-đinh_3523453,2.944
binh-đinh/3523453/117.wav,binh-đinh,binh-đinh_3523453,3.936
binh-đinh/3523453/016.wav,binh-đinh,binh-đinh_3523453,3.744
binh-đinh/3523453/159.wav,binh-đinh,binh-đinh_3523453,3.328
binh-đinh/3523453/116.wav,binh-đinh,binh-đinh_3523453,3.904
binh-đinh/3523453/079.wav,binh-đinh,binh-đinh_3523453,3.392
binh-đinh/3523453/158.wav,binh-đinh,binh-đinh_3523453,3.264
binh-đinh/3523453/106.wav,binh-đinh,binh-đinh_3523453,3.104
binh-đinh/3523453/149.wav,binh-đinh,binh-đinh_3523453,3.68
binh-đinh/3523453/177.wav,binh-đinh,binh-đinh_3523453,2.144
binh-đinh/3523453/086.wav,binh-đinh,binh-đinh_3523453,1.44
binh-đinh/3523453/003.wav,binh-đinh,binh-đinh_3523453,3.008
binh-đinh/3523453/148.wav,binh-đinh,binh-đinh_3523453,2.72
binh-đinh/3523453/063.wav,binh-đinh,binh-đinh_3523453,2.08
binh-đinh/3523453/153.wav,binh-đinh,binh-đinh_3523453,4.096
